<<<<<<< HEAD
name,state,Job_Title,Company_Name,avg_Salary,avg_size,Founded,latitude,longitude,Rating
Data Analyst,2.5,"Houston-Galveston Area Council
2.5",TX,Government,63000,200,1966,31.968599,-99.901813,Texas
Principal Data Scientist,3.6,"Crown Castle
3.6",TX,Telecommunications,63000,5000,1994,31.968599,-99.901813,Texas
Environmental Data Analyst - Disaster Recovery,3.5,"ICF
3.5",TX,Business Services,63000,10000,1999,31.968599,-99.901813,Texas
Quantum Principal Data Scientist (Industrial-Process sector),3.7,"IBM
3.7",TX,Information Technology,63000,,1911,31.968599,-99.901813,Texas
Compensation & HR Data Analyst,3.9,"Avetta, LLC
3.9",TX,Information Technology,63000,500,2004,31.968599,-99.901813,Texas
DATA SCIENCE CONSULTANT,3.4,"Management Solutions
3.4",TX,Business Services,53500,5000,2002,31.968599,-99.901813,Texas
Data Analyst,,Houston Exponential,TX,,53500,,,31.968599,-99.901813,Texas
Data Engineer,,April Health,TX,Health Care,53500,50,,31.968599,-99.901813,Texas
Data Engineer,4.9,"Competentia Holding
4.9",TX,,53500,1000,,31.968599,-99.901813,Texas
Data Analyst,4,"McLane Global
4.0",TX,Business Services,53500,200,1955,31.968599,-99.901813,Texas
Data Analyst II,4.9,"Competentia Holding
4.9",TX,,53500,1000,,31.968599,-99.901813,Texas
Senior Data Scientist - Nationwide Opportunities,3.9,"Amazon
3.9",TX,Information Technology,53500,,1994,31.968599,-99.901813,Texas
Quantum Principal Data Scientist (Industrial-Discrete sector),3.7,"IBM
3.7",TX,Information Technology,53500,,1911,31.968599,-99.901813,Texas
Data Modeler/Data Analyst,4.2,"Simplex info systems Inc,
4.2",TX,Information Technology,53500,50,,31.968599,-99.901813,Texas
Data Engineer,,Walker Elliott,TX,,53500,50,,31.968599,-99.901813,Texas
Data Modeler,3.8,"Excite Health Partners
3.8",TX,Business Services,53500,200,,31.968599,-99.901813,Texas
Microsoft Analytics Consultant,3.7,"IBM
3.7",TX,Information Technology,53500,,1911,31.968599,-99.901813,Texas
"Data Analyst (LiDar, Ortho/Imagery)",2.4,"GeoDigital
2.4",TX,Information Technology,53500,200,2005,31.968599,-99.901813,Texas
Data Engineer,4,"Irvine Technology Corporation
4.0",TX,Business Services,53500,500,2000,31.968599,-99.901813,Texas
Data Analyst(only W2),,Clearwing Consulting,TX,,53500,,,31.968599,-99.901813,Texas
"Senior Scientist, BioAssay Services",3.3,"Lonza
3.3",TX,Biotech & Pharmaceuticals,53500,,1897,31.968599,-99.901813,Texas
"Data Analyst, Reporting",3.2,"Harris County
3.2",TX,Health Care,53500,10000,1966,31.968599,-99.901813,Texas
Business Intelligence Analyst,3.2,"GoExpedi
3.2",TX,"Oil, Gas, Energy & Utilities",53500,200,2017,31.968599,-99.901813,Texas
Web Analytics Consultant,3.6,"S & R Professionals
3.6",TX,Information Technology,53500,50,,31.968599,-99.901813,Texas
Operations Data Analyst,2.5,"HealthHelp
2.5",TX,Health Care,53500,500,1999,31.968599,-99.901813,Texas
Lead Quality Data Analyst,3.2,"Harris Health System
3.2",TX,Health Care,53500,10000,1966,31.968599,-99.901813,Texas
Sr Scientist - Research & Advanced Development,2.8,"Natus Medical
2.8",TX,Manufacturing,53500,5000,1989,31.968599,-99.901813,Texas
Data Analyst,5,"Staffigo Technical Services, LLC
5.0",TX,Information Technology,53500,200,2008,31.968599,-99.901813,Texas
Environmental Scientist 7,3.9,"CDM Smith
3.9",TX,Business Services,53500,10000,1947,31.968599,-99.901813,Texas
Staff Environmental Scientist New,3.3,"Golder
3.3",TX,Business Services,53500,10000,1960,31.968599,-99.901813,Texas
Data Modeler,3.5,"Tek Leaders
3.5",TX,Information Technology,53500,1000,2016,31.968599,-99.901813,Texas
Data Engineer,3.2,"Wise Men Consultants
3.2",TX,Information Technology,53500,1000,1997,31.968599,-99.901813,Texas
Data Modeler,4,"ESolutions Inc
4.0",TX,Information Technology,53500,500,1999,31.968599,-99.901813,Texas
Data Analyst (only W2),,Doelsoft,TX,,53500,,,31.968599,-99.901813,Texas
Assistant Scientist,2.7,"CooperSurgical
2.7",TX,Manufacturing,53500,500,1990,31.968599,-99.901813,Texas
Experiment Support Scientist,3.5,"Leidos
3.5",TX,Aerospace & Defense,86000,,1969,31.968599,-99.901813,Texas
SR Data Scientist,3,"AspenTech
3.0",TX,Information Technology,86000,5000,1981,31.968599,-99.901813,Texas
Data Science Architect,4.3,"Onica, a Rackspace Company
4.3",TX,Information Technology,86000,500,2017,31.968599,-99.901813,Texas
Microsoft Dynamics CRM Data Analyst,3.7,"IBM
3.7",TX,Information Technology,86000,,1911,31.968599,-99.901813,Texas
Operations Research Scientist,3.6,"Koch Industries
3.6",TX,"Oil, Gas, Energy & Utilities",86000,,1940,31.968599,-99.901813,Texas
Financial Data Analyst,2.7,"Luminess Cosmetics
2.7",TX,Manufacturing,86000,200,2007,31.968599,-99.901813,Texas
Aircraft Data Analyst,3.3,"ForeFlight
3.3",TX,,86000,200,,31.968599,-99.901813,Texas
MDM Data Analyst,4.1,"Arthur Lawrence
4.1",TX,Business Services,86000,500,2003,31.968599,-99.901813,Texas
Data Analyst (Supply Chain) - May Reside Anywhere in the US - Up to 100% Travel,4.5,"Maine Pointe
4.5",TX,Business Services,86000,200,2004,31.968599,-99.901813,Texas
Data Engineer,3.9,"JPMorgan Chase & Co.
3.9",TX,Finance,86000,,1799,31.968599,-99.901813,Texas
Performance Data Analyst,3.6,"Randstad
3.6",TX,Business Services,86000,5000,,31.968599,-99.901813,Texas
Sr. Machine Learning Engineer,3.8,"Mondo
3.8",TX,Business Services,86000,200,2000,31.968599,-99.901813,Texas
XYZ Data Analyst,3.6,"Rosen
3.6",TX,"Oil, Gas, Energy & Utilities",86000,500,,31.968599,-99.901813,Texas
Medical Laboratory Scientist - Blood Bank,4.1,"Houston Methodist
4.1",TX,Health Care,86000,,1919,31.968599,-99.901813,Texas
Data Analyst Manager,3.5,"Andiamo
3.5",TX,"Restaurants, Bars & Food Services",86000,500,,31.968599,-99.901813,Texas
Data and Analytics Manager,,K.A.T.N d/b/a Texas Tool Belt,TX,,86000,,,31.968599,-99.901813,Texas
Data Analyst & Healthcare Analytics,3.6,"Kelsey-Seybold Medical Group
3.6",TX,Health Care,86000,5000,1949,31.968599,-99.901813,Texas
Product and Data Analyst,,Entera,TX,Real Estate,86000,,,31.968599,-99.901813,Texas
Data Modeler,4.9,"Competentia Holding
4.9",TX,,86000,1000,,31.968599,-99.901813,Texas
Research and Development Bioprocessing Scientist (Upstream),3.3,"Lonza
3.3",TX,Biotech & Pharmaceuticals,86000,,1897,31.968599,-99.901813,Texas
Analytics Consultant,3.6,"Epiq
3.6",TX,Accounting & Legal,86000,10000,1988,31.968599,-99.901813,Texas
Data Modeler ( SAAS ),4.6,"Technet, LLC
4.6",TX,Business Services,86000,50,,31.968599,-99.901813,Texas
Bioinformatics Scientist,2.7,"CooperSurgical
2.7",TX,Manufacturing,86000,500,1990,31.968599,-99.901813,Texas
Business Intelligence Analyst,4.6,"EAG Services
4.6",TX,Business Services,86000,50,,31.968599,-99.901813,Texas
Data Engineer - Business Intelligence,3.4,"alliantgroup, LP
3.4",TX,Business Services,86000,1000,2001,31.968599,-99.901813,Texas
Research Scientist - IMM,4,"UTHealth Houston
4.0",TX,Education,86000,10000,1972,31.968599,-99.901813,Texas
Environmental Scientist,4.2,"Raba-Kistner
4.2",TX,"Construction, Repair & Maintenance",86000,500,1968,31.968599,-99.901813,Texas
Senior Analytical Scientist,3.4,"Ascend Performance Materials
3.4",TX,Manufacturing,86000,5000,2009,31.968599,-99.901813,Texas
Environmental Scientist/Geologist,3.7,"Tetra Tech, Inc.
3.7",TX,Business Services,86000,,1966,31.968599,-99.901813,Texas
Data Analyst II,2.8,"Virtus Partners
2.8",TX,Finance,86000,500,2005,31.968599,-99.901813,Texas
Scientist - Combustion,,PAC,TX,,129000,50,,31.968599,-99.901813,Texas
Senior Data Scientist with Extensive Industrial Experience,2.4,"Ayata
2.4",TX,Accounting & Legal,129000,50,,31.968599,-99.901813,Texas
Data Engineer,,GradTests (gradtests.com.au),TX,,129000,,,31.968599,-99.901813,Texas
Network Data consultant,3.9,"Themesoft Inc
3.9",TX,Information Technology,129000,200,2004,31.968599,-99.901813,Texas
Data Modeler - Contract / Full Time,3,"Photon Infotech
3.0",TX,Information Technology,129000,5000,1999,31.968599,-99.901813,Texas
Lead Business Intelligence Analyst,2.9,"U.S. & Texas LawShield
2.9",TX,,129000,200,,31.968599,-99.901813,Texas
Data Analyst MDM,1,"Encore Consulting Services
1.0",TX,,129000,50,,31.968599,-99.901813,Texas
Senior Scientist (Process Development Downstream),3.3,"Lonza
3.3",TX,Biotech & Pharmaceuticals,129000,,1897,31.968599,-99.901813,Texas
Senior Manager- Data science/Operations research- Analytics & AI,3.6,"Trianz
3.6",TX,Information Technology,129000,5000,2001,31.968599,-99.901813,Texas
PySpark Developer/Data Engineer,2.7,"HashMap*
2.7",TX,,129000,50,,31.968599,-99.901813,Texas
Medical Lab Scientist Specialist - Microbiology,4.1,"Houston Methodist
4.1",TX,Health Care,129000,,1919,31.968599,-99.901813,Texas
Cost Data Analyst,3.8,"Mondo
3.8",TX,Business Services,129000,200,2000,31.968599,-99.901813,Texas
IS / IT Business Analysts (Business Intelligence Analyst),,AstuteOne,TX,,129000,50,,31.968599,-99.901813,Texas
Research Scientist - Dr. Kapil N. Bhalla's Laboratory,4.4,"MD Anderson Cancer Center
4.4",TX,Health Care,129000,,1941,31.968599,-99.901813,Texas
Omnichannel Marketing Data Analyst,3.6,"Sun and Ski Sports
3.6",TX,Retail,129000,1000,1980,31.968599,-99.901813,Texas
"Director, Strategic Research Data Science",3.8,"E&A
3.8",TX,,129000,200,2010,31.968599,-99.901813,Texas
Machine Learning Engineer,5,"Pro Lancer
5.0",TX,,129000,50,,31.968599,-99.901813,Texas
Sr. Data Engineer,3.7,"LyondellBasell Industries
3.7",TX,Manufacturing,129000,,2007,31.968599,-99.901813,Texas
Project Scientist for Emergency Response,3.6,"Weston Solutions Inc.
3.6",TX,"Oil, Gas, Energy & Utilities",129000,5000,1957,31.968599,-99.901813,Texas
HCC Data Analyst,3.6,"Kelsey Seybold Clinic
3.6",TX,Health Care,129000,5000,1949,31.968599,-99.901813,Texas
"Azure Data Engineer@Houston, TX",3.9,"Diverse Lynx
3.9",TX,Information Technology,129000,1000,2002,31.968599,-99.901813,Texas
Data Analyst III,2.8,"Virtus Partners LLC
2.8",TX,Finance,129000,500,2005,31.968599,-99.901813,Texas
Assay Development Scientist,2.7,"CooperSurgical
2.7",TX,Manufacturing,129000,500,1990,31.968599,-99.901813,Texas
Data Engineer,4.5,"Frontend Arts
4.5",TX,Information Technology,129000,50,2013,31.968599,-99.901813,Texas
"Senior Scientist, BioAssay Services",,US05 Lonza Houston Inc.,TX,,129000,,,31.968599,-99.901813,Texas
Medical Laboratory Scientist/Medical Technologist,4.1,"Houston Methodist
4.1",TX,Health Care,129000,,1919,31.968599,-99.901813,Texas
Big Data Engineer,3.5,"Robert Half
3.5",TX,Business Services,129000,,1948,31.968599,-99.901813,Texas
Business Intelligence Analytics Manager,3.6,"Hexagon PPM
3.6",TX,Information Technology,129000,5000,1992,31.968599,-99.901813,Texas
Data Analyst Lead - SAP,3.8,"Capgemini
3.8",TX,Information Technology,129000,,1967,31.968599,-99.901813,Texas
Senior Data Analyst,3.2,"Harris County
3.2",TX,Health Care,129000,10000,1966,31.968599,-99.901813,Texas
Data Science Manager,3.7,"LyondellBasell
3.7",TX,Manufacturing,177500,,2007,31.968599,-99.901813,Texas
Data Engineer - Business Intelligence,1,"Alliant Group
1.0",TX,Finance,177500,1000,,31.968599,-99.901813,Texas
Data Engineer-2,3.3,"Mindteck US
3.3",TX,Information Technology,177500,5000,1991,31.968599,-99.901813,Texas
"Data Engineer-Houston,TX",5,"Georgia IT Inc.
5.0",TX,,177500,50,,31.968599,-99.901813,Texas
Manufacturing Science and Technology Scientist,3.3,"Lonza
3.3",TX,Biotech & Pharmaceuticals,177500,,1897,31.968599,-99.901813,Texas
Senior Data Analyst,4.5,"Smith Hanley Associates
4.5",TX,Business Services,177500,50,1980,31.968599,-99.901813,Texas
QA Automaion Data Science,2.8,"Sunmerge Systems Inc
2.8",TX,Consumer Services,177500,200,,31.968599,-99.901813,Texas
Sr. Data Engineer,4,"Irvine Technology Corporation
4.0",TX,Business Services,177500,500,2000,31.968599,-99.901813,Texas
Lead Big Data Engineer / Architect - Director,3.9,"JPMorgan Chase Bank, N.A.
3.9",TX,Finance,177500,,1799,31.968599,-99.901813,Texas
Data Engineer - Relocate to Washington D.C.,3.8,"CIA
3.8",TX,Government,177500,,1947,31.968599,-99.901813,Texas
Sr. IoT Data Scientist - AWS Professional Services,3.9,"Amazon
3.9",TX,Information Technology,177500,,1994,31.968599,-99.901813,Texas
Manufacturing Science and Technology Senior Scientist (Viral Vector),3.3,"Lonza
3.3",TX,Biotech & Pharmaceuticals,177500,,1897,31.968599,-99.901813,Texas
Data Analyst - Report Writer,4.6,"EAG Services
4.6",TX,Business Services,177500,50,,31.968599,-99.901813,Texas
Software Developer - Data Science (HCTRA),3,"Peterson Sullivan
3.0",TX,,177500,50,,31.968599,-99.901813,Texas
Senior Data Engineer,3.7,"LyondellBasell Industries
3.7",TX,Manufacturing,177500,,2007,31.968599,-99.901813,Texas
VBA Software developer / IT Data Analyst SQL,4.4,"The Jupiter Group
4.4",TX,Business Services,177500,200,,31.968599,-99.901813,Texas
Data Engineer,3.1,"Alpha Net Consulting, LLC
3.1",TX,Information Technology,177500,500,2001,31.968599,-99.901813,Texas
Data Analytics Manager,2,"PinnacleART
2.0",TX,"Oil, Gas, Energy & Utilities",177500,1000,2006,31.968599,-99.901813,Texas
Healthcare Information and Data Analyst II,3.6,"Kelsey-Seybold
3.6",TX,Health Care,177500,5000,1949,31.968599,-99.901813,Texas
Data Engineer - Outcomes Research,4.1,"Houston Methodist
4.1",TX,Health Care,177500,,1919,31.968599,-99.901813,Texas
Program Manager (TTI Associate Research Scientist),4.5,"Texas Transportation Institute
4.5",TX,Business Services,177500,1000,,31.968599,-99.901813,Texas
Design Quality Scientist,2.7,"CooperSurgical
2.7",TX,Manufacturing,177500,500,1990,31.968599,-99.901813,Texas
"Business Applications, Infor Analytics Consultant",3.7,"Grant Thornton
3.7",TX,Accounting & Legal,177500,10000,1924,31.968599,-99.901813,Texas
Medical Laboratory Scientist - Full Time - Days,4.1,"Houston Methodist
4.1",TX,Health Care,177500,,1919,31.968599,-99.901813,Texas
Data Modeler,4,"Lorven Technologies Inc
4.0",TX,Accounting & Legal,177500,50,,31.968599,-99.901813,Texas
Chief Medical Laboratory Scientist,4.1,"Houston Methodist
4.1",TX,Health Care,177500,,1919,31.968599,-99.901813,Texas
Computer Scientist,3.7,"Arcadis UK
3.7",TX,"Construction, Repair & Maintenance",177500,5000,,31.968599,-99.901813,Texas
Research and Development Bioprocessing Scientist (Upstream),,US05 Lonza Houston Inc.,TX,,177500,,,31.968599,-99.901813,Texas
Python Data Engineer/Developer (9-15 yrs),3.2,"Wise Men Consultants
3.2",TX,Information Technology,177500,1000,1997,31.968599,-99.901813,Texas
Workforce & Data Analytics Manager (Call Center Experience Required),3.2,"Harris Health System
3.2",TX,Health Care,177500,10000,1966,31.968599,-99.901813,Texas
Data Engineer with ETL and DataModeling,,LiveMindz,TX,,84500,200,,31.968599,-99.901813,Texas
Business Intelligence Analyst I - Finance - Decision Support Systems,3.2,"Harris Health System
3.2",TX,Health Care,84500,10000,1966,31.968599,-99.901813,Texas
Azure Data Engineer with Full Stack Developer,3.2,"Itbrainiac
3.2",TX,Information Technology,84500,50,,31.968599,-99.901813,Texas
Project Scientist II,3.7,"Alliance Source Testing
3.7",TX,Business Services,84500,200,2000,31.968599,-99.901813,Texas
CBO Data Analyst,3.6,"Kelsey-Seybold
3.6",TX,Health Care,84500,5000,1949,31.968599,-99.901813,Texas
Data Engineer,,m1neral,TX,,84500,,,31.968599,-99.901813,Texas
Master Data Analyst,,AllRedi,TX,,84500,,,31.968599,-99.901813,Texas
Medical Laboratory Scientist - Pathology/Blood Bank - Night shift,4.1,"Houston Methodist
4.1",TX,Health Care,84500,,1919,31.968599,-99.901813,Texas
Splunk SME / Data Analyst _ TXho_,,Talbridge Corporation,TX,Business Services,84500,200,1996,31.968599,-99.901813,Texas
Senior HFT Futures Quantitative Research Scientist,3.7,"Quantlab
3.7",TX,Finance,84500,200,1998,31.968599,-99.901813,Texas
Chief Medical Lab Scientist - Evenings,4.1,"Houston Methodist
4.1",TX,Health Care,84500,,1919,31.968599,-99.901813,Texas
Azure Focused Data Engineer,,Microtek Digital LLC,TX,,84500,,,31.968599,-99.901813,Texas
Medical Laboratory Scientist - Molecular Diagnostics - Night Shift,4.1,"Houston Methodist
4.1",TX,Health Care,84500,,1919,31.968599,-99.901813,Texas
Medical Laboratory Scientist - Molecular Diagnostics - Day Shift,4.1,"Houston Methodist
4.1",TX,Health Care,84500,,1919,31.968599,-99.901813,Texas
Medical Laboratory Scientist - Core Lab - Part-Time,4.1,"Houston Methodist
4.1",TX,Health Care,84500,,1919,31.968599,-99.901813,Texas
Data Engineering Manager,3.7,"LyondellBasell
3.7",TX,Manufacturing,84500,,2007,31.968599,-99.901813,Texas
Python with Spark Developer / Data Engineer,5,"Infogium Technologies, LLC
5.0",TX,,84500,50,,31.968599,-99.901813,Texas
"Financial Quantitative Analyst, Financial Services Risk Management - Structured Finance - Financial",,Ernst & Young LLP,TX,,84500,,,31.968599,-99.901813,Texas
Valuation & Business Analytics Manager,3.7,"BDO USA
3.7",TX,Accounting & Legal,84500,10000,1910,31.968599,-99.901813,Texas
Data Analyst III (Healthcare Analytics),2,"Corporate
2.0",TX,,84500,5000,,31.968599,-99.901813,Texas
Business Intelligence Analyst II - Finance - Revenue Cycle Support Systems,3.2,"Harris Health System
3.2",TX,Health Care,84500,10000,1966,31.968599,-99.901813,Texas
Business Intelligence Analyst I - Finance - Revenue Cycle Support Systems,3.2,"Harris Health System
3.2",TX,Health Care,84500,10000,1966,31.968599,-99.901813,Texas
Medical Laboratory Scientist - Immuno Diagnostics - Evening Shift,4.1,"Houston Methodist
4.1",TX,Health Care,84500,,1919,31.968599,-99.901813,Texas
Python Data Engineer - RT,,KLM Careers,TX,,84500,,,31.968599,-99.901813,Texas
ETL Python Data Engineer at IBM (Visa Sponsorship for Canada),,Talent Acquisition Québec,TX,,84500,,,31.968599,-99.901813,Texas
Sr Data Engineer,3.2,"Wise Men Consultants
3.2",TX,Information Technology,84500,1000,1997,31.968599,-99.901813,Texas
"Financial Data Analyst - Data Mining, Analytics, Reporting",4.9,"Jobot
4.9",TX,Business Services,84500,200,2018,31.968599,-99.901813,Texas
Software Engineer/Data Analyst,5,"Crawford Thomas Recruiting
5.0",TX,Business Services,84500,200,2007,31.968599,-99.901813,Texas
Data Engineer,3.1,"PREDICTif Solutions
3.1",TX,Accounting & Legal,84500,10000,,31.968599,-99.901813,Texas
Senior Business Intelligence Analyst,3.8,"Excite Health Partners
3.8",TX,Business Services,84500,200,,31.968599,-99.901813,Texas
"Financial Quantitative Analyst, Financial Services Risk Management - Structured Finance - Financial Services Office (Senior) (Multiple Positions)",3.8,"EY
3.8",TX,Accounting & Legal,104500,,1989,31.968599,-99.901813,Texas
Federal - Data Engineer - Senior,4.2,"Solekai Systems Corp
4.2",TX,Information Technology,104500,50,2002,31.968599,-99.901813,Texas
Senior Research Scientist Specializing in Machine Learning,2.4,"Ayata
2.4",TX,Accounting & Legal,104500,50,,31.968599,-99.901813,Texas
eDiscovery Data Analyst,4,"Servient
4.0",TX,Information Technology,104500,200,2004,31.968599,-99.901813,Texas
Medical Laboratory Scientist - Nights,4.1,"Houston Methodist
4.1",TX,Health Care,104500,,1919,31.968599,-99.901813,Texas
SQL DBM - SaaS Data Modeler,,Skiltrek,TX,,104500,200,,31.968599,-99.901813,Texas
Data Analyst III (Healthcare Analytics),3.3,"Centene Corporation
3.3",TX,Insurance,104500,,1984,31.968599,-99.901813,Texas
"Statistics Consultants for Thesis, Math Tutors - Math Tutoring Company",,"Mobile Math, LLC",TX,,104500,,,31.968599,-99.901813,Texas
Senior Data Engineer,3.4,"Tokio Marine HCC
3.4",TX,Insurance,104500,5000,1974,31.968599,-99.901813,Texas
Sr. Data Analyst,3.1,"Texas Dow Employees Credit Union
3.1",TX,Finance,104500,1000,1955,31.968599,-99.901813,Texas
Manufacturing Science and Technology Senior Scientist (Viral Vector),,US05 Lonza Houston Inc.,TX,,104500,,,31.968599,-99.901813,Texas
Process Development Scientist,3.1,"Catalent Pharma
3.1",TX,Biotech & Pharmaceuticals,104500,,2007,31.968599,-99.901813,Texas
Two Postdoctoral Fellow Positions in Data Science at MD Anderson Cancer Center,3.8,"American Institute of Aeronautics and Astronautics
3.8",TX,Business Services,104500,200,1963,31.968599,-99.901813,Texas
Data Engineer Hadoop,3.1,"PREDICTif Solutions
3.1",TX,Accounting & Legal,104500,10000,,31.968599,-99.901813,Texas
"Medical Lab Scientist, Lab Services - CLC Laboratory (up to 19 hours per week; evenings & weekends)",3.5,"The University of Texas Medical Branch
3.5",TX,Health Care,104500,,1891,31.968599,-99.901813,Texas
Medical Lab Scientist Specialist (Days) - Point of Care Testing,4.1,"Houston Methodist
4.1",TX,Health Care,104500,,1919,31.968599,-99.901813,Texas
Medical Lab Scientist Specialist (Days) - Hematology,4.1,"Houston Methodist
4.1",TX,Health Care,104500,,1919,31.968599,-99.901813,Texas
Senior Data Engineer,,HCC Life Insurance,TX,,104500,,,31.968599,-99.901813,Texas
Sr Big Data Engineer,3.6,"Crown Castle USA Inc
3.6",TX,Telecommunications,104500,5000,1994,31.968599,-99.901813,Texas
Network Data Engineer,3.7,"eTeam Inc.
3.7",TX,Business Services,104500,200,1999,31.968599,-99.901813,Texas
Sr. Data Engineer,,Irvine Technology Corporation (ITC),TX,,104500,,,31.968599,-99.901813,Texas
Medical Lab Scientist - Nights/ Rotating Weekends,4.1,"Houston Methodist
4.1",TX,Health Care,104500,,1919,31.968599,-99.901813,Texas
Strategic Business Analytics Manager,4.2,"CyberCoders
4.2",TX,Business Services,104500,500,1999,31.968599,-99.901813,Texas
Houston Data Science Tutor Jobs,4.2,"Varsity Tutors
4.2",TX,Information Technology,104500,500,2007,31.968599,-99.901813,Texas
Azure Data Engineer,3.9,"Diverse Lynx
3.9",TX,Information Technology,104500,1000,2002,31.968599,-99.901813,Texas
Principal Data Engineer,3.5,"IHS Markit
3.5",TX,Business Services,104500,,2016,31.968599,-99.901813,Texas
West University Place Data Science Tutor Jobs,4.2,"Varsity Tutors
4.2",TX,Information Technology,104500,500,2007,31.968599,-99.901813,Texas
Missouri City Data Science Tutor Jobs,4.2,"Varsity Tutors
4.2",TX,Information Technology,104500,500,2007,31.968599,-99.901813,Texas
Senior Data Engineer - C3.ai,,Skiltrek,TX,,104500,200,,31.968599,-99.901813,Texas
Bellaire Data Science Tutor Jobs,4.2,"Varsity Tutors
4.2",TX,Information Technology,104500,500,2007,31.968599,-99.901813,Texas
Lead Data Scientist-NLP Expert,3.6,"USAA
3.6",TX,Insurance,125000,,1922,31.968599,-99.901813,Texas
Director Data Scientist - Data Science Hub,3.6,"USAA
3.6",TX,Insurance,125000,,1922,31.968599,-99.901813,Texas
COMPUTER SCIENTIST - ENGINEER - RESEARCH COMPUTER SCIENTIST - TRANSPORTATION TECHNOLOGY,4.1,"Southwest Research Institute
4.1",TX,Business Services,125000,5000,1947,31.968599,-99.901813,Texas
Analytic Consultant 5 Quality Control Lead,3.6,"Wells Fargo
3.6",TX,Finance,125000,,1852,31.968599,-99.901813,Texas
Sr. Tech Svc Scientist (I),2.9,"The Nature's Bounty Co.
2.9",TX,Manufacturing,125000,5000,1971,31.968599,-99.901813,Texas
Data Scientist,3.8,"Tata Consultancy Services
3.8",TX,Information Technology,125000,,1968,31.968599,-99.901813,Texas
Data Scientist,4.5,"B.E.A.T.
4.5",TX,Information Technology,125000,200,2008,31.968599,-99.901813,Texas
ENGINEER - RESEARCH ENGINEER - SCIENTIST - ELECTROMAGNETICS,4.1,"Southwest Research Institute
4.1",TX,Business Services,125000,5000,1947,31.968599,-99.901813,Texas
Data Scientist,4.4,"Knowesis Inc.
4.4",TX,Business Services,125000,200,2007,31.968599,-99.901813,Texas
Data Scientist,4.1,"Sysmind LLC
4.1",TX,Information Technology,125000,200,1999,31.968599,-99.901813,Texas
"ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR OKLAHOMA CITY, OKLAHOMA",4.1,"Southwest Research Institute
4.1",TX,Business Services,125000,5000,1947,31.968599,-99.901813,Texas
Data Scientist,4.1,"Sierra Business Solution LLC
4.1",TX,,125000,200,,31.968599,-99.901813,Texas
Data Scientist,,Alakaina Family of Companies,TX,,125000,,,31.968599,-99.901813,Texas
Data Scientist,3.2,"iHeartMedia
3.2",TX,Media,125000,,1972,31.968599,-99.901813,Texas
Data Scientist,3.7,"Tata Consultancy Services (North America)
3.7",TX,Information Technology,125000,,1968,31.968599,-99.901813,Texas
Data Scientist,3.6,"Alaka`ina Foundation Family of Companies
3.6",TX,,125000,1000,,31.968599,-99.901813,Texas
COMPUTER SCIENTIST - ENGINEER - RESEARCH COMPUTER SCIENTIST - ADVANCED INSPECTION SYSTEMS,4.1,"Southwest Research Institute
4.1",TX,Business Services,125000,5000,1947,31.968599,-99.901813,Texas
Data Scientist,4.9,"B E A T LLC
4.9",TX,Telecommunications,125000,50,,31.968599,-99.901813,Texas
Data Scientist (DoD Secret Security Clearance),5,"ka-hoot
5.0",TX,Business Services,125000,50,2015,31.968599,-99.901813,Texas
Data Scientist,3.5,"Horizon Corp
3.5",TX,Finance,125000,10000,1864,31.968599,-99.901813,Texas
Data Scientist,3.4,"Ke`aki Technologies, LLC
3.4",TX,Information Technology,125000,5000,,31.968599,-99.901813,Texas
COMPUTER SCIENTIST- ENGINEER - RESEARCH ENGINEER - ROBOTICS,4.1,"Southwest Research Institute
4.1",TX,Business Services,125000,5000,1947,31.968599,-99.901813,Texas
Data Scientist,4,"CICONIX, LLC
4.0",TX,Government,125000,50,,31.968599,-99.901813,Texas
Data Scientist,3.4,"Koniag, Inc.
3.4",TX,Business Services,125000,1000,,31.968599,-99.901813,Texas
Data Engineer,3.1,"Group O
3.1",TX,Business Services,125000,5000,1974,31.968599,-99.901813,Texas
Data Scientist 2,3.6,"Humana
3.6",TX,Insurance,125000,,1961,31.968599,-99.901813,Texas
Statistician (Data Scientist) *12 month Roster* *Direct Hire*,3.5,"Internal Revenue Service
3.5",TX,Government,125000,,1862,31.968599,-99.901813,Texas
Federal - Data Scientist,4.2,"Solekai Systems Corp
4.2",TX,Information Technology,125000,50,2002,31.968599,-99.901813,Texas
Business Intelligence Analyst -1,3.9,"Valero Energy Corporation
3.9",TX,"Oil, Gas, Energy & Utilities",125000,,1980,31.968599,-99.901813,Texas
Business Intelligence Analyst Senior,3.6,"USAA
3.6",TX,Insurance,125000,,1922,31.968599,-99.901813,Texas
Data Scientist - Nationwide Opportunities,3.9,"Amazon
3.9",TX,Information Technology,125000,,1994,31.968599,-99.901813,Texas
Senior Data Scientist,3.6,"Humana
3.6",TX,Insurance,73000,,1961,31.968599,-99.901813,Texas
Data Science Developer,3.8,"Apex Systems
3.8",TX,Business Services,73000,5000,1995,31.968599,-99.901813,Texas
Sr. Data Scientist with SAS,4.1,"Sierra Business Solution LLC
4.1",TX,,73000,200,,31.968599,-99.901813,Texas
Business Intelligence Analyst,3.9,"Valero
3.9",TX,"Oil, Gas, Energy & Utilities",73000,,1980,31.968599,-99.901813,Texas
